id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1407294310135914497,1407294310135914497,2021-06-22 11:08:04 UTC,2021-06-22,11:08:04,+0000,2457792648,projectmili,Mili,,Mili - Bulbel for ENDER LILIES: Quietus of the Knights    🌷🍀🌼☘️🌷 Youtube  https://t.co/QAbjogdGf0  Streaming  https://t.co/is30p56F2f 🌼☘️🌷🍀🌼  Artwork by MINAHAMU @manuhamu  #EnderLilies #Mili,en,"[{'screen_name': 'manuhamu', 'name': 'みなはむ', 'id': '1394223427'}]","['https://youtu.be/t2mQxEtNgA0', 'https://mili.lnk.to/BulbelID']",[],0,238,523,"['enderlilies', 'mili']",[],https://twitter.com/ProjectMili/status/1407294310135914497,False,,0,,,,,,,,[],,,,
1407003449279991816,1406995279220396034,2021-06-21 15:52:17 UTC,2021-06-21,15:52:17,+0000,2457792648,projectmili,Mili,,ENDER LILIES: Quietus of the Knights OST is also available to stream at the same time! The whole soundtrack is done by Mili   https://t.co/YJJTenTydJ,en,[],['https://open.spotify.com/album/5ZGJSYeiyLwMENHJ2a8G4t?si=5171zVbFQW21M_zY5YeJCg&utm_source=copy-link&dl_branch=1'],[],1,72,171,[],[],https://twitter.com/ProjectMili/status/1407003449279991816,False,,0,,,,,,,,[],,,,
1406995279220396034,1406995279220396034,2021-06-21 15:19:49 UTC,2021-06-21,15:19:49,+0000,2457792648,projectmili,Mili,,"Bulbel is available on all streaming platforms on June 22, 12am in your current time zone!  Happy streaming and happy gaming🌼🌼🌼",en,[],[],[],1,76,388,[],[],https://twitter.com/ProjectMili/status/1406995279220396034,False,,0,,,,,,,,[],,,,
1406992967512989702,1406992967512989702,2021-06-21 15:10:38 UTC,2021-06-21,15:10:38,+0000,2457792648,projectmili,Mili,,ENDER LILIES遂に発売！！  隅から隅まで全てMiliの楽曲となり、ENDER LILIESの世界に華を添えさせて頂きました。  ENDER LILIESの世界を堪能ください🥀  https://t.co/ESLC4oc4vw,ja,[],['https://twitter.com/EnderLilies_JP/status/1406990293094879233?s=09'],[],1,407,818,[],[],https://twitter.com/ProjectMili/status/1406992967512989702,False,https://twitter.com/EnderLilies_JP/status/1406990293094879233?s=09,0,,,,,,,,[],,,,
1406961562875691014,1406961562875691014,2021-06-21 13:05:51 UTC,2021-06-21,13:05:51,+0000,2457792648,projectmili,Mili,,"NEW SONG  ""Bulbel"" for ENDER LILIES: Quietus of the Knights   PREMIERING SOON  Artwork by MINAHAMU @manuhamu   #EnderLilies #Mili  Mili - Bulbel / ENDER LILIES: Quietus of the Knights   https://t.co/QAbjogdGf0",en,"[{'screen_name': 'manuhamu', 'name': 'みなはむ', 'id': '1394223427'}]",['https://youtu.be/t2mQxEtNgA0'],[],5,623,1069,"['enderlilies', 'mili']",[],https://twitter.com/ProjectMili/status/1406961562875691014,False,,0,,,,,,,,[],,,,
1405394103114682369,1405188636732137473,2021-06-17 05:17:19 UTC,2021-06-17,05:17:19,+0000,2457792648,projectmili,Mili,,#project617,und,[],[],[],2,31,248,['project617'],[],https://twitter.com/ProjectMili/status/1405394103114682369,False,,0,,,,,,,,[],,,,
1405188636732137473,1405188636732137473,2021-06-16 15:40:52 UTC,2021-06-16,15:40:52,+0000,2457792648,projectmili,Mili,,🕕🕐🕖,und,[],[],[],12,178,984,[],[],https://twitter.com/ProjectMili/status/1405188636732137473,False,,0,,,,,,,,[],,,,
1405152204139335682,1405152204139335682,2021-06-16 13:16:06 UTC,2021-06-16,13:16:06,+0000,2457792648,projectmili,Mili,,"NEW SONG  ""Bulbel""  Premiering on Youtube June 22, 0:00 JST  🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷  新曲  「Bulbel」  6/22 ㈫ 0時 Youtubeにてプレミア公開  https://t.co/i1Ibqw05rp",ja,[],[],['https://pbs.twimg.com/media/E4Aae3WVUAE6g3d.jpg'],20,976,2437,[],[],https://twitter.com/ProjectMili/status/1405152204139335682,False,,1,https://pbs.twimg.com/media/E4Aae3WVUAE6g3d.jpg,,,,,,,[],,,,
1405005447627636747,1405005447627636747,2021-06-16 03:32:57 UTC,2021-06-16,03:32:57,+0000,2457792648,projectmili,Mili,,ENDER LILIES 本日よりニンテンドーストアにて予約開始です💨 是非ご予約を🙏🙏🙏,ja,[],[],[],1,162,502,[],[],https://twitter.com/ProjectMili/status/1405005447627636747,False,https://twitter.com/IndieWorldJP/status/1404961266582528003,0,,,,,,,,[],,,,
1386297254714085383,1386297254714085383,2021-04-25 12:33:16 UTC,2021-04-25,12:33:16,+0000,2457792648,projectmili,Mili,,We wrote a song for artist kapura! You may know her as the illustrator for From a Place of Love 💗 The song can only be listened on her website so go have a visit!,en,[],[],[],4,129,485,[],[],https://twitter.com/ProjectMili/status/1386297254714085383,False,https://twitter.com/Gloomy_Goat/status/1386273916981628929,0,,,,,,,,[],,,,
1382921890159726599,1382921890159726599,2021-04-16 05:00:46 UTC,2021-04-16,05:00:46,+0000,2457792648,projectmili,Mili,,"ENDER LILIES comming to Nintndo Switch on June 22, 2021  We have composed the whole soundtrack for this beautiful game!  ENDER LILIES: Quietus of the Knights - Announcement Trailer - Nintendo Switch  https://t.co/SQGIMWybT0",en,[],['https://youtu.be/QZ6-34S7-mo'],[],5,159,497,[],[],https://twitter.com/ProjectMili/status/1382921890159726599,False,,0,,,,,,,,[],,,,
1382516766136356866,1382516766136356866,2021-04-15 02:10:57 UTC,2021-04-15,02:10:57,+0000,2457792648,projectmili,Mili,,"Miliが全楽曲を手掛けた 『ENDER LILIES: Quietus of the Knights』  Switch、Steamの配信日が6/22と発表されました！ PS4, PS5は7/6に配信となります！ お楽しみに！！  ENDER LILIES: Quietus of the Knights [Indie World 2021.4.15]  https://t.co/OzpkCSjgLK",ja,[],['https://youtu.be/WxDAm5hRNqA'],[],1,530,1154,[],[],https://twitter.com/ProjectMili/status/1382516766136356866,False,,0,,,,,,,,[],,,,
1380548507786829825,1380548507786829825,2021-04-09 15:49:48 UTC,2021-04-09,15:49:48,+0000,2457792648,projectmili,Mili,,"New song ""Gone Angels"" for the newest chapter of Library Of Ruina!!  👼👼👼👼👼👼👼👼👼  Listen here ↓ on Project Moon's Youtube channel",en,[],[],[],3,337,792,[],[],https://twitter.com/ProjectMili/status/1380548507786829825,False,https://twitter.com/ProjMoonStudio/status/1380532437789237250,0,,,,,,,,[],,,,
1377475773695619076,1377475773695619076,2021-04-01 04:19:51 UTC,2021-04-01,04:19:51,+0000,2457792648,projectmili,Mili,,午後だけどHappy April Fool's！ 🥛🥛🥛🥛🥛🥛🍼🍼🍼🍼🍼 地球のみなさん、10億年にたった一回のチャンスですよ！  https://t.co/tqO6Kj71zy  （ファンの方々がラブを込めて作ったサイトです！ありがとう！） (this is a website made by fans with love! Currently only in Japanese),ja,[],['https://mili-617.fun/futajima'],[],0,171,556,[],[],https://twitter.com/ProjectMili/status/1377475773695619076,False,https://twitter.com/KariTaka520/status/1377457663466860545,0,,,,,,,,[],,,,
1365641666409816064,1365641666409816064,2021-02-27 12:35:20 UTC,2021-02-27,12:35:20,+0000,2457792648,projectmili,Mili,,STREAM 🔥 Iron Lotus 🔥 NOW   https://t.co/EMbfuNRfqM  「Iron Lotus」 ストリーミング配信で聴くのだ🔥,ja,[],['https://mili.lnk.to/ltHCIVyFTW'],[],5,320,857,[],[],https://twitter.com/ProjectMili/status/1365641666409816064,False,,0,,,,,,,,[],,,,
1365255190685773827,1365255190685773827,2021-02-26 10:59:37 UTC,2021-02-26,10:59:37,+0000,2457792648,projectmili,Mili,,"Iron Lotus music video premiering!!   「Iron Lotus」MVプレミア公開です！！  🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥  Mili - Iron Lotus / ""Library of Ruina"" battle theme  https://t.co/Njf73x4n7U via @YouTube",ja,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/LxduFWbbndE'],[],10,978,1615,[],[],https://twitter.com/ProjectMili/status/1365255190685773827,False,,0,,,,,,,,[],,,,
1363816515682717698,1363816515682717698,2021-02-22 11:42:50 UTC,2021-02-22,11:42:50,+0000,2457792648,projectmili,Mili,,"===MUSIC VIDEO===  ""Iron Lotus""  Premiering on YouTube February 26, 8pm JST  🔥🔥🔥🔥🔥🔥🔥🔥🔥  【MV告知】  2/26（金）20:00  「Iron Lotus」  Youtubeにてプレミア公開  https://t.co/qhiPzj8Tz6",ja,[],[],['https://pbs.twimg.com/media/Eu0_48LVcAE4qWr.jpg'],43,1704,3086,[],[],https://twitter.com/ProjectMili/status/1363816515682717698,False,,1,https://pbs.twimg.com/media/Eu0_48LVcAE4qWr.jpg,,,,,,,[],,,,
1353628889361178625,1353628889361178625,2021-01-25 09:00:51 UTC,2021-01-25,09:00:51,+0000,2457792648,projectmili,Mili,,すごいです！！！ おめでとうございます！！  ENDER LILIES got 95% positive reviews!!! Congratulations!!,ja,[],[],[],3,60,341,[],[],https://twitter.com/ProjectMili/status/1353628889361178625,False,https://twitter.com/LiveWire_Takada/status/1353588520267337729,0,,,,,,,,[],,,,
1352570731633098753,1352570731633098753,2021-01-22 10:56:06 UTC,2021-01-22,10:56:06,+0000,2457792648,projectmili,Mili,,"New song ""Children of the City"" for Library Of Ruina Premier in 5 minutes!! 🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟 Library Of Ruinaに書き下ろした新曲 「Children of the City」 プレミア公開まであと5分！   https://t.co/0LftyuLqHC",ja,[],['https://youtu.be/aHUVqV5CO6w'],[],5,342,828,[],[],https://twitter.com/ProjectMili/status/1352570731633098753,False,,0,,,,,,,,[],,,,
1352165295821996034,1352165295821996034,2021-01-21 08:05:03 UTC,2021-01-21,08:05:03,+0000,2457792648,projectmili,Mili,,New game ENDER LILIES early access starts now!! All music by Mili  🌧️🌧️🌧️🌧️🌧️🌧️🌧️  ゲーム「ENDER LILIES」Steamでのアーリーアクセス開始！ 音楽はすべてMiliが担当！  ENDER LILIES: Quietus of the Knights on Steam  https://t.co/cTAzVrZoZR #gaming_news via @steam,ja,"[{'screen_name': 'steam', 'name': 'steam', 'id': '36803580'}]",['https://store.steampowered.com/app/1369630/'],[],9,764,1661,['gaming_news'],[],https://twitter.com/ProjectMili/status/1352165295821996034,False,,0,,,,,,,,[],,,,
