id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1397491633415856132,1397491633415856132,2021-05-26 09:55:44 UTC,2021-05-26,09:55:44,+0000,220905215,inouetake,äº•ä¸Šé›„å½¦ Inoue Takehiko,,ã€ãŠçŸ¥ã‚‰ã›ã€‘æ˜æ—¥(æœ¨)ç™ºå£²ã®ãƒ¤ãƒ³ã‚¸ãƒ£ãƒ³26å·ã«ã€Œãƒªã‚¢ãƒ«ã€ç¬¬93è©±33PãŒæ²è¼‰ã•ã‚Œã¦ã¾ã™ã€‚ãƒˆãƒ“ãƒ©ã¯ã“ã‚“ãªæ„Ÿã˜ã§ã™ã€‚ ã¡ãªã¿ã«ã“ã®é«˜æ©‹å›ã¯3äººã„ã‚‹ä¸»äººå…¬ã®1äººã§ ã€Œï¼»å±Šã‘ã“ã®æƒ³ã„ï¼½ã£ã¦â€¦åˆ¥ã«ãã‚“ãªæƒ³ã„ã¨ã‹ã­ãƒ¼ã—ã€ã¨ã‹è¨€ã„ãã†ãªäººã§ã™ã€‚  https://t.co/H0O8eMKOVY,ja,[],[],['https://pbs.twimg.com/media/E2TjO1-VIAEqDPm.jpg'],129,1303,13184,[],[],https://twitter.com/inouetake/status/1397491633415856132,False,,1,https://pbs.twimg.com/media/E2TjO1-VIAEqDPm.jpg,,,,,,,[],,,,
1396453874882412545,1396453874882412545,2021-05-23 13:12:03 UTC,2021-05-23,13:12:03,+0000,220905215,inouetake,äº•ä¸Šé›„å½¦ Inoue Takehiko,,ã€ #ã‚¹ãƒ©ãƒ ãƒ€ãƒ³ã‚¯å¥¨å­¦é‡‘ã€€ã‚¤ãƒ³ã‚¿ãƒ“ãƒ¥ãƒ¼ã€‘ä»Šå›ã¯ç¬¬13æœŸç”Ÿ #é ˆè—¤ã‚¿ã‚¤ãƒ¬ãƒ«æ‹“ã€€(æ¨ªæµœæ¸…é¢¨é«˜)ï¼ 183cmã§203cmã®ã‚¦ã‚¤ãƒ³ã‚°ã‚¹ãƒ‘ãƒ³ã‚’æŒã¤æ„Ÿè¦šæ´¾ã®æ‹“ãŒé«˜æ ¡ã®éƒ¨æ´»ã§å¾—ãŸã‚‚ã®ã€ãã—ã¦ã‚¢ãƒ¡ãƒªã‚«ã§ã‚³ãƒ¼ãƒã«è¨€ã‚ã‚ŒãŸã“ã¨ã€‚äººã¨å‡ºä¼šã„æˆé•·ã—ã¦ã„ãæ‹“ã®ã“ã‚Œã‹ã‚‰ãŒã¾ã™ã¾ã™æ¥½ã—ã¿ã§ã™ã€‚    https://t.co/LRAmr7XM0r,ja,[],['http://seidoku.shueisha.co.jp/2106/read06.html'],[],26,146,1838,"['ã‚¹ãƒ©ãƒ ãƒ€ãƒ³ã‚¯å¥¨å­¦é‡‘', 'é ˆè—¤ã‚¿ã‚¤ãƒ¬ãƒ«æ‹“']",[],https://twitter.com/inouetake/status/1396453874882412545,False,,0,,,,,,,,[],,,,
1388711169678987266,1388711169678987266,2021-05-02 04:25:18 UTC,2021-05-02,04:25:18,+0000,220905215,inouetake,äº•ä¸Šé›„å½¦ Inoue Takehiko,,å¤©æ°—é›¨ãŒé™ã£ã¦ã‚‹ã€‚,ja,[],[],[],110,187,4985,[],[],https://twitter.com/inouetake/status/1388711169678987266,False,,0,,,,,,,,[],,,,
1385084888441778178,1385084888441778178,2021-04-22 04:15:45 UTC,2021-04-22,04:15:45,+0000,220905215,inouetake,äº•ä¸Šé›„å½¦ Inoue Takehiko,,ã€ #ã‚¹ãƒ©ãƒ ãƒ€ãƒ³ã‚¯å¥¨å­¦é‡‘ ã€‘ã‚¤ãƒ³ã‚¿ãƒ“ãƒ¥ãƒ¼ä»Šå›ã¯13æœŸç”Ÿã®D(ãƒ‡ã‚£ãƒ¼)ã“ã¨ãƒ¢ã‚µã‚¯ ã‚ªãƒ«ãƒ¯ãƒ€ãƒŸãƒ­ãƒ© é›„å¤ª ã‚¸ãƒ§ã‚»ãƒ•ï¼ç¾åœ°ã§ã€Œã¿ã‚“ãªä¸Šæ‰‹ãã¦ã€å¤¢ã®å ´æ‰€ã«ã„ã‚‹ã€ã¨çœŸã£ç›´ããªç›®ã§è©±ã—ã¦ãã‚Œã¦ã€è‡ªåˆ†ã¾ã§å¬‰ã—ããªã‚Šã¾ã—ãŸã€‚ å¤§å­¦ã‚‚æ±ºã¾ã‚Šã€ä¼¸ã³ç››ã‚Šã®Dã€‚ã¾ã™ã¾ã™ã®æˆé•·ãŒæ¥½ã—ã¿ã§ã™ï¼  https://t.co/1jeyY9u6f1,ja,[],['http://seidoku.shueisha.co.jp/2105/read04.html'],[],24,93,1352,['ã‚¹ãƒ©ãƒ ãƒ€ãƒ³ã‚¯å¥¨å­¦é‡‘'],[],https://twitter.com/inouetake/status/1385084888441778178,False,,0,,,,,,,,[],,,,
1384139221435256844,1384139221435256844,2021-04-19 13:38:01 UTC,2021-04-19,13:38:01,+0000,220905215,inouetake,äº•ä¸Šé›„å½¦ Inoue Takehiko,,ãŠã‚ã§ã¨ã†ï¼ğŸ”¥ğŸ”¥ğŸ”¥,ja,[],[],[],32,472,6409,[],[],https://twitter.com/inouetake/status/1384139221435256844,False,https://twitter.com/wacchi1013/status/1384108436372135938,0,,,,,,,,[],,,,
1380150075268104192,1379950091973271553,2021-04-08 13:26:34 UTC,2021-04-08,13:26:34,+0000,220905215,inouetake,äº•ä¸Šé›„å½¦ Inoue Takehiko,,@n_080789 ãŠ—ï¸ãŠã‚ã§ã¨ã†â—ï¸ãŠ—ï¸,ja,[],[],[],1,3,392,[],[],https://twitter.com/inouetake/status/1380150075268104192,False,,0,,,,,,,,"[{'screen_name': 'n_080789', 'name': 'ä¸¦é‡Œæˆ(Narito Namizato)', 'id': '3470984834'}]",,,,
1379597353401806850,1379597353401806850,2021-04-07 00:50:15 UTC,2021-04-07,00:50:15,+0000,220905215,inouetake,äº•ä¸Šé›„å½¦ Inoue Takehiko,,ãŸã„ã¦ã„å…ˆç”Ÿã«ã¯ãƒãƒ¬ã¦ã‚‹èª¬,ja,[],[],[],49,325,4977,[],[],https://twitter.com/inouetake/status/1379597353401806850,False,https://twitter.com/movie_slamdunk/status/1379411426444337154,0,,,,,,,,[],,,,
1378125600892678147,1378125600892678147,2021-04-02 23:22:02 UTC,2021-04-02,23:22:02,+0000,220905215,inouetake,äº•ä¸Šé›„å½¦ Inoue Takehiko,,ã€ #ã‚¹ãƒ©ãƒ ãƒ€ãƒ³ã‚¯å¥¨å­¦é‡‘ ã‚¤ãƒ³ã‚¿ãƒ“ãƒ¥ãƒ¼ã€‘ä»Šå›ã¯12æœŸç”Ÿã®æœ¨æ‘åœ­å¾(å…«ç‹å­)ï¼ã‚³ãƒ¼ãƒˆä¸Šã§ã¯æ¿€ã—ã„æ°—æ€§ã‚’æ€ã‚ã›ã‚‹é›°å›²æ°—ã®åœ­å¾ã§ã™ãŒè©±ã™ã¨ã¨ã¦ã‚‚ç©ã‚„ã‹ã€‚ãŸã ãã®å†…å´ã¯ã‚„ã¯ã‚Šå¼·ãç†±ã„ã€‚å½¼ã®æŒ‘æˆ¦ãŒèªã‚‰ã‚Œã¦ã„ã¾ã™ã€‚åå°†ç‡ã„ã‚‹St.ã‚¸ãƒ§ã‚»ãƒ•å¤§ã¸é€²å­¦ã€ã•ã‚‰ãªã‚‹æˆé•·ãŒæ¥½ã—ã¿ã§ã™ï¼  https://t.co/Y8hgBcZzl5,ja,[],['http://seidoku.shueisha.co.jp/2104/read05.html'],[],21,129,1905,['ã‚¹ãƒ©ãƒ ãƒ€ãƒ³ã‚¯å¥¨å­¦é‡‘'],[],https://twitter.com/inouetake/status/1378125600892678147,False,,0,,,,,,,,[],,,,
1377626766626455559,1377626766626455559,2021-04-01 14:19:50 UTC,2021-04-01,14:19:50,+0000,220905215,inouetake,äº•ä¸Šé›„å½¦ Inoue Takehiko,,æ˜ ç”»SD ã€Œãƒ¼ã‚ã‚Œã‹ã‚‰30å¹´å¾Œãƒ¼ã€ å…¨å“¡40ä»£å¾ŒåŠ ã€€ã€€ #ã¨ã‹,ja,[],[],[],346,3513,26029,['ã¨ã‹'],[],https://twitter.com/inouetake/status/1377626766626455559,False,,0,,,,,,,,[],,,,
1377597093016084480,1377597093016084480,2021-04-01 12:21:56 UTC,2021-04-01,12:21:56,+0000,220905215,inouetake,äº•ä¸Šé›„å½¦ Inoue Takehiko,,ä½•ã§å‹•ç”»ã˜ã‚ƒãªã„ã‚“,ja,[],[],[],67,794,8577,[],[],https://twitter.com/inouetake/status/1377597093016084480,False,https://twitter.com/movie_slamdunk/status/1377590201367719942,0,,,,,,,,[],,,,
1373093928052813827,1373093928052813827,2021-03-20 02:07:57 UTC,2021-03-20,02:07:57,+0000,220905215,inouetake,äº•ä¸Šé›„å½¦ Inoue Takehiko,,å’æ¥­ã€€ ãŠã‚ã§ã¨ã†â—ï¸  https://t.co/eQuNVoK2tq,ja,[],[],['https://pbs.twimg.com/media/Ew41pXNUYAUnCPe.jpg'],503,35146,197999,[],[],https://twitter.com/inouetake/status/1373093928052813827,False,,1,https://pbs.twimg.com/media/Ew41pXNUYAUnCPe.jpg,,,,,,,[],,,,
1368803362565595146,1368803362565595146,2021-03-08 05:58:47 UTC,2021-03-08,05:58:47,+0000,220905215,inouetake,äº•ä¸Šé›„å½¦ Inoue Takehiko,,ãƒªã‚¢ãƒ«15å·»ã®åˆ¥ãƒãƒ¼ã‚¸ãƒ§ãƒ³ã‚«ãƒãƒ¼ã¨ãƒã‚¹ã‚¯ã‚±ãƒ¼ã‚¹ä»˜ãã‚«ãƒ¬ãƒ³ãƒ€ãƒ¼ã¯ã“ã‚“ãªæ„Ÿã˜ã§ã™ã€‚å½“é¸è€…ã®çš†æ§˜ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ğŸˆ  https://t.co/Z4p0PTnlOj,ja,[],[],['https://pbs.twimg.com/media/Ev73ZpmVoAEIopc.jpg'],114,946,12730,[],[],https://twitter.com/inouetake/status/1368803362565595146,False,,1,https://pbs.twimg.com/media/Ev73ZpmVoAEIopc.jpg,,,,,,,[],,,,
1363685748587700231,1363685748587700231,2021-02-22 03:03:13 UTC,2021-02-22,03:03:13,+0000,220905215,inouetake,äº•ä¸Šé›„å½¦ Inoue Takehiko,,thank you for all your support!,en,[],[],[],357,999,15026,[],[],https://twitter.com/inouetake/status/1363685748587700231,False,,0,,,,,,,,[],,,,
1363682929071726597,1363682929071726597,2021-02-22 02:52:00 UTC,2021-02-22,02:52:00,+0000,220905215,inouetake,äº•ä¸Šé›„å½¦ Inoue Takehiko,,ã€Œé’æ˜¥ã¨èª­æ›¸ã€é€£è¼‰ä¸­ã® #ã‚¹ãƒ©ãƒ ãƒ€ãƒ³ã‚¯å¥¨å­¦é‡‘ ã‚¤ãƒ³ã‚¿ãƒ“ãƒ¥ãƒ¼ã€ä»Šå›ã¯ç¬¬6æœŸç”Ÿã® #å±±æœ¨æ³°æ–— ï¼ å’Œã¿ç³»ã®å°è±¡ãŒã‚ã‚Šã¤ã¤ã‚‚ã€å®Ÿã¯å®‰æ˜“ã«å‘¨ã‚Šã«æµã•ã‚Œãªã„ç‹¬ç«‹ç‹¬æ­©ã®æ°—æ¦‚ã‚’å‚™ãˆã¦ã„ã‚‹ã¨æ„Ÿã˜ã¾ã™ã€‚æ³°æ–—ã®æ­©ã„ã¦ããŸã‚¢ãƒ¡ãƒªã‚«ç”Ÿæ´»ã€å¸°å›½å¾Œã€èª­ã¿å¿œãˆã‚ã‚Šã¾ã™ã€‚  https://t.co/JhwPoFosKw,ja,[],['http://seidoku.shueisha.co.jp/2103/read07.html'],[],25,105,1233,"['ã‚¹ãƒ©ãƒ ãƒ€ãƒ³ã‚¯å¥¨å­¦é‡‘', 'å±±æœ¨æ³°æ–—']",[],https://twitter.com/inouetake/status/1363682929071726597,False,,0,,,,,,,,[],,,,
1359055924795568129,1359055924795568129,2021-02-09 08:25:57 UTC,2021-02-09,08:25:57,+0000,220905215,inouetake,äº•ä¸Šé›„å½¦ Inoue Takehiko,,ã€ãŠçŸ¥ã‚‰ã›ã€‘æ˜æ—¥ç™ºå£²ã®ãƒ¤ãƒ³ã‚°ã‚¸ãƒ£ãƒ³ãƒ—ã«ãƒªã‚¢ãƒ«ç¬¬92è©±æ²è¼‰ã§ã™ã€‚ãƒˆãƒ“ãƒ©ã¯ã“ã‚“ãªæ„Ÿã˜ã§ã™ã€‚  https://t.co/I0gy7DkWCG,ja,[],[],['https://pbs.twimg.com/media/EtxWKBvVoAI21e6.jpg'],146,1767,17297,[],[],https://twitter.com/inouetake/status/1359055924795568129,False,,1,https://pbs.twimg.com/media/EtxWKBvVoAI21e6.jpg,,,,,,,[],,,,
1352180205184421889,1352180205184421889,2021-01-21 09:04:17 UTC,2021-01-21,09:04:17,+0000,220905215,inouetake,äº•ä¸Šé›„å½¦ Inoue Takehiko,,ã€Œé’æ˜¥ã¨èª­æ›¸ã€ã®ã‚¹ãƒ©ãƒ ãƒ€ãƒ³ã‚¯å¥¨å­¦é‡‘ã‚¤ãƒ³ã‚¿ãƒ“ãƒ¥ãƒ¼ã€ä»Šå›ã¯3æœŸç”Ÿ #ä»™å°89ers ã® #çŸ¢ä»£é›ªæ¬¡éƒ ï¼  ã„ã‚ã‚“ãªæ„Ÿæƒ…ã‚’å‘³ã‚ã£ãŸé›ªæ¬¡éƒã®è»Œè·¡ã«å¿ƒã‚’æ´ã¾ã‚Œã¾ã—ãŸã€‚   https://t.co/Omd5E8MNRh,ja,[],['http://seidoku.shueisha.co.jp/2102/read03.html'],[],28,163,1806,"['ä»™å°89ers', 'çŸ¢ä»£é›ªæ¬¡éƒ']",[],https://twitter.com/inouetake/status/1352180205184421889,False,,0,,,,,,,,[],,,,
1349176339014684675,1349176339014684675,2021-01-13 02:08:00 UTC,2021-01-13,02:08:00,+0000,220905215,inouetake,äº•ä¸Šé›„å½¦ Inoue Takehiko,,Thank you all for the birthday wishesğŸ™ğŸ™ ã“ã®ã˜ã˜ã„ã«èª•ç”Ÿæ—¥ã®ãƒ¡ãƒƒã‚»ãƒ¼ã‚¸ã‚’ã‚ã‚ŠãŒã¨ã†ã”ã–ã„ã¾ã—ãŸğŸ™ğŸ™,ja,[],[],[],714,1300,25223,[],[],https://twitter.com/inouetake/status/1349176339014684675,False,,0,,,,,,,,[],,,,
1347028104351424513,1347028104351424513,2021-01-07 03:51:41 UTC,2021-01-07,03:51:41,+0000,220905215,inouetake,äº•ä¸Šé›„å½¦ Inoue Takehiko,,(å‹•ç”»ãŒå‹•ã‹ãªã„ã‹ã‚‰3å›ã‚‚è¨€ã†ã¦ã—ã‚‚ãŸâ€¦),ja,[],[],[],477,13520,42731,[],[],https://twitter.com/inouetake/status/1347028104351424513,False,https://twitter.com/inouetake/status/1347026926569803776,0,,,,,,,,[],,,,
1347026926569803776,1347026926569803776,2021-01-07 03:47:00 UTC,2021-01-07,03:47:00,+0000,220905215,inouetake,äº•ä¸Šé›„å½¦ Inoue Takehiko,,ã€ã‚¹ãƒ©ãƒ ãƒ€ãƒ³ã‚¯ã€‘  æ˜ ç”»ã«ãªã‚Šã¾ã™ï¼  #slamdunkmovie  https://t.co/jWqvCnASxj,ja,[],[],['https://pbs.twimg.com/tweet_video_thumb/ErGZeiXUYAIf9tz.jpg'],3143,171174,390995,['slamdunkmovie'],[],https://twitter.com/inouetake/status/1347026926569803776,False,,1,https://pbs.twimg.com/tweet_video_thumb/ErGZeiXUYAIf9tz.jpg,,,,,,,[],,,,
1347020038977462272,1347020038977462272,2021-01-07 03:19:38 UTC,2021-01-07,03:19:38,+0000,220905215,inouetake,äº•ä¸Šé›„å½¦ Inoue Takehiko,,ã€ã‚¹ãƒ©ãƒ ãƒ€ãƒ³ã‚¯ ã€‘  æ˜ ç”»ã«ãªã‚Šã¾ã™ï¼  #slamdunkmovie  https://t.co/23lptnjudR,ja,[],[],['https://pbs.twimg.com/media/ErGTleyVcAEhc3z.jpg'],405,19671,55978,['slamdunkmovie'],[],https://twitter.com/inouetake/status/1347020038977462272,False,,1,https://pbs.twimg.com/media/ErGTleyVcAEhc3z.jpg,,,,,,,[],,,,
