id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1389884236383932416,1389884236383932416,2021-05-05 10:06:39 UTC,2021-05-05,10:06:39,+0000,4642201,sakanoue,yoko sakanoue,,#note  ビジネス必需品を聞かれて、え？？って言われたので書いてみた。 筆記用具とかITガジェットじゃなくてごめんなさいw  https://t.co/IuAoOHwKLj,ja,[],['https://note.com/sakanoue/n/n9450efeb7249'],[],1,1,18,['note'],[],https://twitter.com/sakanoue/status/1389884236383932416,False,,0,,,,,,,,[],,,,
1380440675028623363,1380440675028623363,2021-04-09 08:41:18 UTC,2021-04-09,08:41:18,+0000,4642201,sakanoue,yoko sakanoue,,もう 「知らなかった」 という理由で 死なないでほしい。   https://t.co/GZXoQCtKMq,ja,[],['https://sirabee.com/2021/04/09/20162552405/?fbclid=IwAR2nz--BWzcsUESAvHxZ3Q08kyUPr4wyDWnoZu0lhuma--R62szYy5TS0N0'],[],0,2,17,[],[],https://twitter.com/sakanoue/status/1380440675028623363,False,,0,,,,,,,,[],,,,
1361323096188182536,1361323096188182536,2021-02-15 14:34:52 UTC,2021-02-15,14:34:52,+0000,4642201,sakanoue,yoko sakanoue,,好きすぎ,ja,[],[],[],0,1,13,[],[],https://twitter.com/sakanoue/status/1361323096188182536,False,https://twitter.com/saita06123/status/1361006211735293953,0,,,,,,,,[],,,,
1361113318199463937,1361113318199463937,2021-02-15 00:41:17 UTC,2021-02-15,00:41:17,+0000,4642201,sakanoue,yoko sakanoue,,スレッド全部読んだです、面白かったです。学生に戻れた感じ,ja,[],[],[],1,9,23,[],[],https://twitter.com/sakanoue/status/1361113318199463937,False,https://twitter.com/MasatoNakamura/status/1359676249514405888,0,,,,,,,,[],,,,
1349191779581497346,1349191779581497346,2021-01-13 03:09:21 UTC,2021-01-13,03:09:21,+0000,4642201,sakanoue,yoko sakanoue,,第１回め 夢を掴めている人がみんなやってること。   https://t.co/Ex32QzEuPY,ja,[],['https://note.com/sakanoue/n/n44566630a0fd'],[],1,5,37,[],[],https://twitter.com/sakanoue/status/1349191779581497346,False,,0,,,,,,,,[],,,,
1349191382242533377,1349191382242533377,2021-01-13 03:07:46 UTC,2021-01-13,03:07:46,+0000,4642201,sakanoue,yoko sakanoue,,娘が大きくなってふと読んだら、役にたつかも って思うことを文章に書くことにしました。 書くことをやめていたので すぐ挫折しそうで 番号ふって書くことにしました。 せめて50ぐらい書こうって思ってます。応援してね！  https://t.co/tGZ3EaLSuF,ja,[],['https://note.com/sakanoue/n/nabf7c082bb33'],[],5,3,69,[],[],https://twitter.com/sakanoue/status/1349191382242533377,False,,0,,,,,,,,[],,,,
1274632200848203779,1274632200848203779,2020-06-21 09:16:12 UTC,2020-06-21,09:16:12,+0000,4642201,sakanoue,yoko sakanoue,,小山薫堂さんとDMM亀山会長と私の対談、後半です。  お金は稼ぐよりも、どう使うか、の方がむつかしい、と言う話。お金ってどんな人でも使い方の癖があって、それはその人を、結構あらわしていると思う。   https://t.co/T3Rm7YXiZL,ja,[],['https://newspicks.com/news/4975843/body/'],[],0,2,13,[],[],https://twitter.com/sakanoue/status/1274632200848203779,False,,0,,,,,,,,[],,,,
1272003287659606017,1272003287659606017,2020-06-14 03:09:51 UTC,2020-06-14,03:09:51,+0000,4642201,sakanoue,yoko sakanoue,,小山薫堂さんとDMM亀山会長の対談に参加させてもらいました。小山さんは亀山さんのイメージが全く違ったと苦笑してました。亀山さんは派手な夜遊びもしなければ、贅沢な時計やワインも興味なし。  本物の価値とは何か、についてお二人が、意気投合してました。キャビアより生卵 https://t.co/AGPu4p16Sl,ja,[],['https://newspicks.com/news/4975822/body/'],[],1,4,17,[],[],https://twitter.com/sakanoue/status/1272003287659606017,False,,0,,,,,,,,[],,,,
1265289033204109312,1265289033204109312,2020-05-26 14:29:48 UTC,2020-05-26,14:29:48,+0000,4642201,sakanoue,yoko sakanoue,,愛の不時着を挫折した方へ。  久しぶりのブログ更新。熱く韓国ドラマについて語ってしまいました。。。   https://t.co/cnpgVEpihw,ja,[],['http://blog.sakanoue.com/archives/52116937.html'],[],2,5,16,[],[],https://twitter.com/sakanoue/status/1265289033204109312,False,,0,,,,,,,,[],,,,
1265204644206178304,1265204644206178304,2020-05-26 08:54:28 UTC,2020-05-26,08:54:28,+0000,4642201,sakanoue,yoko sakanoue,,えw,ja,[],[],[],0,3,12,[],[],https://twitter.com/sakanoue/status/1265204644206178304,False,https://twitter.com/808Towns/status/1264749625497448449,0,,,,,,,,[],,,,
1251334778185342978,1251334778185342978,2020-04-18 02:20:34 UTC,2020-04-18,02:20:34,+0000,4642201,sakanoue,yoko sakanoue,,どんなことがあっても、子どもたちを守る、と１０億円を今週中には遺児たちに、１５万円配ると言うあしなが玉井会長。　  ５８歳で、職を追われ、妻をなくし、多くの友人と思っていた人達に裏切られ、ゼロになった彼の生き様の背景を聞いています。 https://t.co/jWfG8W9D95,ja,[],['https://newspicks.com/news/1465270/body/?ref=search&fbclid=IwAR0Ta7N70hZCE4RB8_92T2ah1h_w0MI2ND-pqj2APuDgZfJqVfMPLT8wlwM'],[],0,41,78,[],[],https://twitter.com/sakanoue/status/1251334778185342978,False,,0,,,,,,,,[],,,,
1246668213724700673,1246668213724700673,2020-04-05 05:17:18 UTC,2020-04-05,05:17:18,+0000,4642201,sakanoue,yoko sakanoue,, https://t.co/IvTIZf6T7B,und,[],['https://note.com/yasusensho/n/n4a358954ccab'],[],0,8,25,[],[],https://twitter.com/sakanoue/status/1246668213724700673,False,,0,,,,,,,,[],,,,
1238973118971924480,1238973118971924480,2020-03-14 23:39:45 UTC,2020-03-14,23:39:45,+0000,4642201,sakanoue,yoko sakanoue,,スティーブジョブズが10年間もオーダーし続けた陶芸家。新宿で18日まで個展されてます。詳細↓  https://t.co/jsZmOmH9iv,ja,[],['http://blog.sakanoue.com/archives/52109638.html'],[],1,5,26,[],[],https://twitter.com/sakanoue/status/1238973118971924480,False,,0,,,,,,,,[],,,,
1236946027925524481,1236946027925524481,2020-03-09 09:24:49 UTC,2020-03-09,09:24:49,+0000,4642201,sakanoue,yoko sakanoue,,娘、髪の毛の寄付してきました。  https://t.co/n126N3sZ3H,ja,[],['http://blog.sakanoue.com/archives/52105945.html'],[],0,1,19,[],[],https://twitter.com/sakanoue/status/1236946027925524481,False,,0,,,,,,,,[],,,,
1226291342759751680,1226291342759751680,2020-02-08 23:46:54 UTC,2020-02-08,23:46:54,+0000,4642201,sakanoue,yoko sakanoue,,昨日友人の幼稚園の子ども達がみんなで、パプリカを歌いながら踊ってました。そこにいた子ども達が可愛くて愛おしかった。 パプリカって意味はなに？ これを読んで、「君を忘れない」と言う歌を全国の子ども達が歌って踊っているんだ、と思ったら 涙がとまらなくなった。  https://t.co/uthvBXJesj,ja,[],['https://jp.quora.com/kome-tsu-gen-shi-san-no-kyoku-ha-dore-mo-kokoro-ni-nokori-dokutoku-ni-kanji-masu-papurika-ha-kodomo-tachi-mo-daisuki-desu-kyoku-na-no-ka-merodi-na-no-ka-shi-na-no-ka-rizumu-na-no-ka-gikou-toshite-hokano-a-teisuto-to'],[],0,34,56,[],[],https://twitter.com/sakanoue/status/1226291342759751680,False,,0,,,,,,,,[],,,,
1223827281824514053,1223827281824514053,2020-02-02 04:35:36 UTC,2020-02-02,04:35:36,+0000,4642201,sakanoue,yoko sakanoue,,ビジネスをしている人はわかると思うけど、明日経営破綻の危機がくるかもしれない。それは本人達ではどうしようもない理由からかもしれない。だから「絶対大丈夫」とか保証はない、とみんな知ってる。愛も「絶対とか保証」はないと最初から思ってるくらいが、お互い努力するからちょうど良くない？,ja,[],[],[],0,13,72,[],[],https://twitter.com/sakanoue/status/1223827281824514053,False,,0,,,,,,,,[],,,,
1223825256466374656,1223825256466374656,2020-02-02 04:27:33 UTC,2020-02-02,04:27:33,+0000,4642201,sakanoue,yoko sakanoue,,昔、私「結婚届もダイヤモンドも式の誓いの言葉も、携帯のメールも、明日の愛の保証書にはならん」とつぶやいたらしく、ほんと良いこと言ってるなぁ、と自分で思った。。,ja,[],[],[],0,12,73,[],[],https://twitter.com/sakanoue/status/1223825256466374656,False,,0,,,,,,,,[],,,,
1223824130081820672,1223824130081820672,2020-02-02 04:23:04 UTC,2020-02-02,04:23:04,+0000,4642201,sakanoue,yoko sakanoue,,かめっちの部屋2に、私もちょこっと出てます。 （濱口さんとDMM亀山会長を繋げたご縁で） 濱口さんと私の対談もリンクされているので、読んでみてね~  https://t.co/l8vyQRPQ1q,ja,[],['https://newspicks.com/news/4587190/body/?ref=index'],[],0,2,4,[],[],https://twitter.com/sakanoue/status/1223824130081820672,False,,0,,,,,,,,[],,,,
1223778978755829760,1223778978755829760,2020-02-02 01:23:39 UTC,2020-02-02,01:23:39,+0000,4642201,sakanoue,yoko sakanoue,,まったく違うタイプの亀山会長と濱口さんを会わせたら何話するんだろうという興味から会わせたら、めちゃくちゃ気があった件。  世界中多くの経営者を見てきた濱口さんが、亀山会長のことを今まで見たことがない凄い経営... #NewsPicks  https://t.co/jcvcNEA1mW,ja,[],['https://npx.me/9BEv/ziop?from=twitter'],[],1,2,15,['newspicks'],[],https://twitter.com/sakanoue/status/1223778978755829760,False,,0,,,,,,,,[],,,,
1221456135170879488,1221456135170879488,2020-01-26 15:33:30 UTC,2020-01-26,15:33:30,+0000,4642201,sakanoue,yoko sakanoue,,今日は私の昔書いた言葉でなんとか頑張れたという人に逢えた。 言葉も、きっと一期一会だな、と。,ja,[],[],[],3,4,78,[],[],https://twitter.com/sakanoue/status/1221456135170879488,False,,0,,,,,,,,[],,,,
