id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
853175264376901632,853175264376901632,2017-04-15 09:16:48 UTC,2017-04-15,09:16:48,+0000,2881509037,suzukinana_7,鈴木奈々,,もうすぐです＼(^o^)／みてください＼(^o^)／  https://t.co/FMEE5F9s3W,ja,[],['https://twitter.com/tvtokyo_degawa/status/853161794440880128'],[],260,78,474,[],[],https://twitter.com/suzukinana_7/status/853175264376901632,False,https://twitter.com/tvtokyo_degawa/status/853161794440880128,0,,,,,,,,[],,,,
820066818836443136,820066818836443136,2017-01-14 00:35:40 UTC,2017-01-14,00:35:40,+0000,2881509037,suzukinana_7,鈴木奈々,,今日はラフォーレ原宿でイベントです(^O^)遊びに来てください＼(^o^)／ https://t.co/DoMAx6ZHdF,ja,[],['http://lineblog.me/suzukinana/archives/1062411846.html'],[],46,48,314,[],[],https://twitter.com/suzukinana_7/status/820066818836443136,False,,0,,,,,,,,[],,,,
797718993540788224,797718993540788224,2016-11-13 08:33:23 UTC,2016-11-13,08:33:23,+0000,2881509037,suzukinana_7,鈴木奈々,,鈴木奈々 公式ブログ : ありがとう  https://t.co/0sDiA58TwO 今日は大阪でイベントでした＼(^o^)／…  https://t.co/JFrZm8rfJg,ja,[],['http://lineblog.me/suzukinana/archives/1062404927.html'],['https://pbs.twimg.com/media/CxIRMkoUAAAjQ1V.jpg'],31,39,274,[],[],https://twitter.com/suzukinana_7/status/797718993540788224,False,,1,https://pbs.twimg.com/media/CxIRMkoUAAAjQ1V.jpg,,,,,,,[],,,,
797666931742425088,797666931742425088,2016-11-13 05:06:31 UTC,2016-11-13,05:06:31,+0000,2881509037,suzukinana_7,鈴木奈々,,鈴木奈々 公式ブログ : 今日の髪型  https://t.co/ucavERxaBp 今日の髪型です＼(^o^)／…  https://t.co/03urqaJ9mP,ja,[],['http://lineblog.me/suzukinana/archives/1062401664.html'],['https://pbs.twimg.com/media/CxHh2NkUUAAXN4G.jpg'],36,53,402,[],[],https://twitter.com/suzukinana_7/status/797666931742425088,False,,1,https://pbs.twimg.com/media/CxHh2NkUUAAXN4G.jpg,,,,,,,[],,,,
797595919432617984,797595919432617984,2016-11-13 00:24:20 UTC,2016-11-13,00:24:20,+0000,2881509037,suzukinana_7,鈴木奈々,,鈴木奈々 公式ブログ : 今日は大阪でイベント  https://t.co/J3rTQmO5Yd 今日は大阪でイベントです＼(^o^)／…  https://t.co/06nMM1C3SW,ja,[],['http://lineblog.me/suzukinana/archives/1062397329.html'],['https://pbs.twimg.com/media/CxGhQs8UUAAqXxM.jpg'],7,29,197,[],[],https://twitter.com/suzukinana_7/status/797595919432617984,False,,1,https://pbs.twimg.com/media/CxGhQs8UUAAqXxM.jpg,,,,,,,[],,,,
797342238783045633,797342238783045633,2016-11-12 07:36:18 UTC,2016-11-12,07:36:18,+0000,2881509037,suzukinana_7,鈴木奈々,,鈴木奈々 公式ブログ : １７時から生放送  https://t.co/1RJ59ereZd 17時から生放送に出演しまーす＼(^o^)／…  https://t.co/TZgKtUqTdD,ja,[],['http://lineblog.me/suzukinana/archives/1062382852.html'],['https://pbs.twimg.com/media/CxC6ilgUAAAGhbO.jpg'],10,22,151,[],[],https://twitter.com/suzukinana_7/status/797342238783045633,False,,1,https://pbs.twimg.com/media/CxC6ilgUAAAGhbO.jpg,,,,,,,[],,,,
797068176752156674,797068176752156674,2016-11-11 13:27:16 UTC,2016-11-11,13:27:16,+0000,2881509037,suzukinana_7,鈴木奈々,,鈴木奈々 公式ブログ : 地元の親友  https://t.co/5HALik4bvl 地元の仲間でーす＼(^o^)／…  https://t.co/dN92Ffeq0k,ja,[],['http://lineblog.me/suzukinana/archives/1062367142.html'],['https://pbs.twimg.com/media/Cw_BSEEUUAQHrPM.jpg'],6,23,199,[],[],https://twitter.com/suzukinana_7/status/797068176752156674,False,,1,https://pbs.twimg.com/media/Cw_BSEEUUAQHrPM.jpg,,,,,,,[],,,,
797054596556296192,797054596556296192,2016-11-11 12:33:19 UTC,2016-11-11,12:33:19,+0000,2881509037,suzukinana_7,鈴木奈々,,鈴木奈々 公式ブログ : 大阪でイベントやりまーす  https://t.co/0v2gTbEEfE 大阪でイベントやりまーす＼(^o^)／ ◆日程…  https://t.co/pRFdgHb1sb,ja,[],['http://lineblog.me/suzukinana/archives/1062366151.html'],['https://pbs.twimg.com/media/Cw-07fOUAAARI_L.jpg'],2,29,115,[],[],https://twitter.com/suzukinana_7/status/797054596556296192,False,,1,https://pbs.twimg.com/media/Cw-07fOUAAARI_L.jpg,,,,,,,[],,,,
796539708503273472,796539708503273472,2016-11-10 02:27:20 UTC,2016-11-10,02:27:20,+0000,2881509037,suzukinana_7,鈴木奈々,,鈴木奈々 公式ブログ : ギネスに挑戦  https://t.co/enSQ9uoOAd 番組でギネスに挑戦しました＼(^o^)／…  https://t.co/kdoAqfKU0D,ja,[],['http://lineblog.me/suzukinana/archives/1062332178.html'],['https://pbs.twimg.com/media/Cw3gpJhVIAAv7J_.jpg'],19,198,470,[],[],https://twitter.com/suzukinana_7/status/796539708503273472,False,,1,https://pbs.twimg.com/media/Cw3gpJhVIAAv7J_.jpg,,,,,,,[],,,,
796520070188933120,796520070188933120,2016-11-10 01:09:18 UTC,2016-11-10,01:09:18,+0000,2881509037,suzukinana_7,鈴木奈々,,鈴木奈々 公式ブログ : 女子会  https://t.co/SitTArfNRe 昨日は仕事終わりにキンタローさんとおののかちゃんとゆうちゃんと女子会をしました〜(^_−)−☆レタしゃぶを食べました〜＼(^o^)／…  https://t.co/tQaZQ9yN3y,ja,[],['http://lineblog.me/suzukinana/archives/1062330733.html'],['https://pbs.twimg.com/media/Cw3OyCsUQAEWikR.jpg'],4,15,135,[],[],https://twitter.com/suzukinana_7/status/796520070188933120,False,,1,https://pbs.twimg.com/media/Cw3OyCsUQAEWikR.jpg,,,,,,,[],,,,
796282250945961985,796282250945961985,2016-11-09 09:24:17 UTC,2016-11-09,09:24:17,+0000,2881509037,suzukinana_7,鈴木奈々,,鈴木奈々 公式ブログ : 動画  https://t.co/KDglxth7bd 動画です＼(^o^)／…  https://t.co/bI3dMT7mTS,ja,[],['http://lineblog.me/suzukinana/archives/1062316303.html'],['https://pbs.twimg.com/media/Cwz2fGrVEAAM2WP.jpg'],6,13,133,[],[],https://twitter.com/suzukinana_7/status/796282250945961985,False,,1,https://pbs.twimg.com/media/Cwz2fGrVEAAM2WP.jpg,,,,,,,[],,,,
795639777810751488,795639777810751488,2016-11-07 14:51:19 UTC,2016-11-07,14:51:19,+0000,2881509037,suzukinana_7,鈴木奈々,,鈴木奈々 公式ブログ : 今日のコーデ  https://t.co/RTfoFtUYfv 今日のコーデです＼(^o^)／…  https://t.co/CYjVThtjOu,ja,[],['http://lineblog.me/suzukinana/archives/1062280449.html'],['https://pbs.twimg.com/media/CwquKTdUoAAcbbI.jpg'],13,28,170,[],[],https://twitter.com/suzukinana_7/status/795639777810751488,False,,1,https://pbs.twimg.com/media/CwquKTdUoAAcbbI.jpg,,,,,,,[],,,,
795628477923794945,795628477923794945,2016-11-07 14:06:25 UTC,2016-11-07,14:06:25,+0000,2881509037,suzukinana_7,鈴木奈々,,鈴木奈々 公式ブログ : イルミネーション  https://t.co/N95GpejGB1 今日あみプレミアムアウトレットでロケをしました〜＼(^o^)／…  https://t.co/tLl7kP6naL,ja,[],['http://lineblog.me/suzukinana/archives/1062279756.html'],['https://pbs.twimg.com/media/Cwqj4kPUQAEzVu6.jpg'],7,24,166,[],[],https://twitter.com/suzukinana_7/status/795628477923794945,False,,1,https://pbs.twimg.com/media/Cwqj4kPUQAEzVu6.jpg,,,,,,,[],,,,
795543914790821889,795543914790821889,2016-11-07 08:30:24 UTC,2016-11-07,08:30:24,+0000,2881509037,suzukinana_7,鈴木奈々,,鈴木奈々 公式ブログ : 大阪でイベントやりまーす  https://t.co/Lz6KIKmWoy 大阪でイベントやりまーす＼(^o^)／ ◆日程…  https://t.co/Mvlxb0UIXY,ja,[],['http://lineblog.me/suzukinana/archives/1062274859.html'],['https://pbs.twimg.com/media/CwpW-TkUQAAYtsy.jpg'],2,25,104,[],[],https://twitter.com/suzukinana_7/status/795543914790821889,False,,1,https://pbs.twimg.com/media/CwpW-TkUQAAYtsy.jpg,,,,,,,[],,,,
795275924174315520,795275924174315520,2016-11-06 14:45:30 UTC,2016-11-06,14:45:30,+0000,2881509037,suzukinana_7,鈴木奈々,,鈴木奈々 公式ブログ : 地元の親友  https://t.co/PnzWghyLs1 地元の親友です＼(^o^)／…  https://t.co/KgYx6hjtCM,ja,[],['http://lineblog.me/suzukinana/archives/1062258646.html'],['https://pbs.twimg.com/media/CwljPPjUoAAR8ys.jpg'],2,14,120,[],[],https://twitter.com/suzukinana_7/status/795275924174315520,False,,1,https://pbs.twimg.com/media/CwljPPjUoAAR8ys.jpg,,,,,,,[],,,,
795184536774590465,795184536774590465,2016-11-06 08:42:22 UTC,2016-11-06,08:42:22,+0000,2881509037,suzukinana_7,鈴木奈々,,鈴木奈々 公式ブログ : 大好きな後輩ちゃん  https://t.co/DKKRJ8Nrro 結婚式の二次会で、…  https://t.co/W1T9Tafl80,ja,[],['http://lineblog.me/suzukinana/archives/1062252053.html'],['https://pbs.twimg.com/media/CwkQHvdUkAA4XI7.jpg'],5,20,160,[],[],https://twitter.com/suzukinana_7/status/795184536774590465,False,,1,https://pbs.twimg.com/media/CwkQHvdUkAA4XI7.jpg,,,,,,,[],,,,
795121886283710464,795121886283710464,2016-11-06 04:33:24 UTC,2016-11-06,04:33:24,+0000,2881509037,suzukinana_7,鈴木奈々,,鈴木奈々 公式ブログ : うちのキッチン  https://t.co/xtaINcTJF3 うちのキッチンを公開しまーす＼(^o^)／…  https://t.co/NrmSb3NWDh,ja,[],['http://lineblog.me/suzukinana/archives/1062247718.html'],['https://pbs.twimg.com/media/CwjXJDnUoAA4KSC.jpg'],6,14,123,[],[],https://twitter.com/suzukinana_7/status/795121886283710464,False,,1,https://pbs.twimg.com/media/CwjXJDnUoAA4KSC.jpg,,,,,,,[],,,,
795069007447474176,795069007447474176,2016-11-06 01:03:17 UTC,2016-11-06,01:03:17,+0000,2881509037,suzukinana_7,鈴木奈々,,鈴木奈々 公式ブログ : 結婚式  https://t.co/3VDgIN301u 昨日は青木えりちゃんと、…  https://t.co/x5eu8RcF1T,ja,[],['http://lineblog.me/suzukinana/archives/1062244304.html'],['https://pbs.twimg.com/media/CwinDCfUcAAKMpw.jpg'],3,13,140,[],[],https://twitter.com/suzukinana_7/status/795069007447474176,False,,1,https://pbs.twimg.com/media/CwinDCfUcAAKMpw.jpg,,,,,,,[],,,,
794385073428541440,794385073428541440,2016-11-04 03:45:35 UTC,2016-11-04,03:45:35,+0000,2881509037,suzukinana_7,鈴木奈々,,鈴木奈々 公式ブログ : 昨日はありがとう  https://t.co/uW5b6LMpm9 おはようございます＼(^o^)／…  https://t.co/nHroRfWAh6,ja,[],['http://lineblog.me/suzukinana/archives/1062203277.html'],['https://pbs.twimg.com/media/CwY5A51UAAAtFqe.jpg'],3,11,79,[],[],https://twitter.com/suzukinana_7/status/794385073428541440,False,,1,https://pbs.twimg.com/media/CwY5A51UAAAtFqe.jpg,,,,,,,[],,,,
794011334866149376,794011334866149376,2016-11-03 03:00:28 UTC,2016-11-03,03:00:28,+0000,2881509037,suzukinana_7,鈴木奈々,,鈴木奈々 公式ブログ : 今日は福岡県でイベント  https://t.co/EbUH1McXus 今日は福岡県でイベントです＼(^o^)／ さっき福岡県に到着しましたo(^▽^)o ◾︎鈴木奈々トークショー ◾︎日程 …  https://t.co/EkQ3SeSdJ1,ja,[],['http://lineblog.me/suzukinana/archives/1062180157.html'],['https://pbs.twimg.com/media/CwTlGa_UkAADOJJ.jpg'],5,23,132,[],[],https://twitter.com/suzukinana_7/status/794011334866149376,False,,1,https://pbs.twimg.com/media/CwTlGa_UkAADOJJ.jpg,,,,,,,[],,,,
