id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1413452878350491648,1413452878350491648,2021-07-09 11:00:01 UTC,2021-07-09,11:00:01,+0000,811539294921728000,eiichiro_staff,ONE PIECEスタッフ【公式】,,🔥YouTubeにてアニメ無料配信中🔥  ONE PIECE公式チャンネルにて毎週5話ずつ配信中！  本日、126話〜130話の配信スタート✌ アラバスタ編ついにフィナーレ！壮絶な戦いの行方は…!?  来週からはワノ国編を毎週6話ずつ配信するぞ〜！！  ⬇YouTubeで126話をみる⬇  https://t.co/pB3eOHzBTA  https://t.co/XRFuHZKVnu,ja,[],['https://youtu.be/3aF2OQYnw5I'],"['https://pbs.twimg.com/media/E5w414VVIAEjxm2.jpg', 'https://pbs.twimg.com/media/E5w426xUYAIPVWG.jpg', 'https://pbs.twimg.com/media/E5w44hgVgAIiAb9.jpg', 'https://pbs.twimg.com/media/E5w45c6VUAEmmN1.jpg']",10,194,1570,[],[],https://twitter.com/Eiichiro_Staff/status/1413452878350491648,False,,1,https://pbs.twimg.com/media/E5w414VVIAEjxm2.jpg,,,,,,,[],,,,
1413430513117765636,1413430513117765636,2021-07-09 09:31:09 UTC,2021-07-09,09:31:09,+0000,811539294921728000,eiichiro_staff,ONE PIECEスタッフ【公式】,,【#タイムマシーン3号 「#ONEPIECE 漫才」公開中】  Eternal Log“ARABASTA”発売記念企画✨ 漫才後のアフタートークが ONE PIECE公式YouTubeにて公開中📺💫  こちらも見ごたえ抜群です‼  ✅アフタートークはこちら  https://t.co/wns4tvnp4g  🔽漫才動画はこちら  https://t.co/Zpr17UBv5k  #OP_dvd  https://t.co/GLeWzrhCvh,ja,[],"['https://www.youtube.com/watch?v=0B-rfMSmKZE', 'https://www.youtube.com/watch?v=OKaJRqYbxus']",['https://pbs.twimg.com/media/E52DjeJVkAIAu6Q.jpg'],1,34,399,"['タイムマシーン3号', 'onepiece', 'op_dvd']",[],https://twitter.com/Eiichiro_Staff/status/1413430513117765636,False,,1,https://pbs.twimg.com/media/E52DjeJVkAIAu6Q.jpg,,,,,,,[],,,,
1413430253876256772,1413430253876256772,2021-07-09 09:30:07 UTC,2021-07-09,09:30:07,+0000,811539294921728000,eiichiro_staff,ONE PIECEスタッフ【公式】,,💥見逃し注意💥 Eternal Log “ARABASTA”発売記念🎉 ／ #タイムマシーン3号 さんの 「#ONEPIECE 漫才」が公開🎙✨ ＼  懐かしの「グランドライン突入」～「アラバスタ上陸・激闘」 編が楽しめる‼ ワンピース愛が溢れる😍オリジナル漫才をお届け💥  🔽動画こちら  https://t.co/wNQ9a92EEA #OP_dvd  https://t.co/TO4Dw3WxlI,ja,[],['https://bit.ly/3dTPPda'],['https://pbs.twimg.com/media/E52DUmUVIAIbO6Y.jpg'],1,54,590,"['タイムマシーン3号', 'onepiece', 'op_dvd']",[],https://twitter.com/Eiichiro_Staff/status/1413430253876256772,False,,1,https://pbs.twimg.com/media/E52DUmUVIAIbO6Y.jpg,,,,,,,[],,,,
1413046646099771392,1413046646099771392,2021-07-08 08:05:48 UTC,2021-07-08,08:05:48,+0000,811539294921728000,eiichiro_staff,ONE PIECEスタッフ【公式】,,【 × CASETiFY！7月22日に再発売】  大好評いただいていた ケースティファイコラボ！！！  〝メラメラの実〟のAirPodsケースや 手配書デザインのスマホケースなど！  新商品と合わせて再発売決定🎊 数量限定なので急ぎチェックを！  🔽ラインナップをしらべる  https://t.co/AYghjMMlke  https://t.co/ObD9QDms3S,ja,[],['https://www.casetify.com/ja_JP/onepiece'],['https://pbs.twimg.com/media/E5wmbuBVIAQ98X3.jpg'],3,102,854,[],[],https://twitter.com/Eiichiro_Staff/status/1413046646099771392,False,,1,https://pbs.twimg.com/media/E5wmbuBVIAQ98X3.jpg,,,,,,,[],,,,
1412321172369276930,1412321172369276930,2021-07-06 08:03:01 UTC,2021-07-06,08:03:01,+0000,811539294921728000,eiichiro_staff,ONE PIECEスタッフ【公式】,,"#バウンティラッシュ に ワノ国 おロビ 参戦！  お宝奪取中に、周囲の敵をスキルで攻撃する分身を出現させるゲッター！ スキル『千紫万紅""巨大樹""』は巨大な腕を振り回して敵をふっとばして一蹴するぞ！  ▼DLはこちら  https://t.co/Stqt2V2ysV #ONEPIECE  https://t.co/v7GtN3SCW4",ja,[],['http://bnent.jp/opbr_tw/'],[],6,126,1219,"['バウンティラッシュ', 'onepiece']",[],https://twitter.com/Eiichiro_Staff/status/1412321172369276930,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1412320706277171202/pu/img/egjxQbrZtJbksyJq.jpg,,,,,,,[],,,,
1412245220234719258,1412245220234719258,2021-07-06 03:01:13 UTC,2021-07-06,03:01:13,+0000,811539294921728000,eiichiro_staff,ONE PIECEスタッフ【公式】,,【ついにナミ像が仲間入り！】  7月31日(土)熊本県西原村へ ナミ像が設置されることが決定！  除幕式の様子は YouTube生配信を予定しております📹  さらにデジタルスタンプラリー第2弾も スタートしますよ！  🔽除幕式配信先  https://t.co/eON1vKzHhm  🔽熊本復興プロジェクト  https://t.co/jVTNttQpOC  https://t.co/2Oqbrg09qa,ja,[],"['https://www.youtube.com/channel/UCdAHaWcKdpbT5XkN2Er6BUQ', 'https://op-kumamoto.com/']",['https://pbs.twimg.com/media/E5lNinhVcBAFzq2.jpg'],15,604,3295,[],[],https://twitter.com/Eiichiro_Staff/status/1412245220234719258,False,,1,https://pbs.twimg.com/media/E5lNinhVcBAFzq2.jpg,,,,,,,[],,,,
1411973152670846976,1411973152670846976,2021-07-05 09:00:07 UTC,2021-07-05,09:00:07,+0000,811539294921728000,eiichiro_staff,ONE PIECEスタッフ【公式】,,【大好評発売中！るかっぷワンピース】  ゆる〜くかわいい ルフィ＆ゾロのフィギュア！！  目が合いやすいデザインになっています👀 勉強机に、職場のデスクに置くもよし✨  ジャンプ31号100ページでも 掲載しているので、ぜひチェックを！  🔽くわしくはこちら  https://t.co/JXQNQmdDUo  https://t.co/M6VA1tqGh8,ja,[],['https://www.megahobby.jp/search/?s=%E3%82%8B%E3%81%8B%E3%81%A3%E3%81%B7%E3%80%80%E3%83%AF%E3%83%B3%E3%83%94%E3%83%BC%E3%82%B9&x=0&y=0'],['https://pbs.twimg.com/media/E5hWGLvVEAg9E5-.jpg'],5,363,2155,[],[],https://twitter.com/Eiichiro_Staff/status/1411973152670846976,False,,1,https://pbs.twimg.com/media/E5hWGLvVEAg9E5-.jpg,,,,,,,[],,,,
1411915972559065090,1411915972559065090,2021-07-05 05:12:54 UTC,2021-07-05,05:12:54,+0000,811539294921728000,eiichiro_staff,ONE PIECEスタッフ【公式】,,今日はWJ31号の発売日！麦わらの一味が大活躍！鬼ヶ島各所の戦いは超佳境へ！ ハッシュタグ #今週のワンピ をつけて自由に呟いてね！みんなの感想楽しみにしてます！ #今週のワンピ #ONEPIECE  https://t.co/iPfZUfexxT,ja,[],[],['https://pbs.twimg.com/media/E5giF6iVgAAy0iW.jpg'],11,135,1808,"['今週のワンピ', '今週のワンピ', 'onepiece']",[],https://twitter.com/Eiichiro_Staff/status/1411915972559065090,False,,1,https://pbs.twimg.com/media/E5giF6iVgAAy0iW.jpg,,,,,,,[],,,,
1411890104629481473,1411890104629481473,2021-07-05 03:30:07 UTC,2021-07-05,03:30:07,+0000,811539294921728000,eiichiro_staff,ONE PIECEスタッフ【公式】,,【7月8日(木)登場！海賊王のフィギュア】  いよいよ今週から登場！ 全国のアミューズメント施設にて ロジャーがGETできますよ〜！！  ジャンプ31号10~11ページでも紹介中！ ずらりと並ぶグランドラインシリーズの フィギュアは圧巻です👑  🔽ロジャーのフィギュアについて  https://t.co/ZuA0i5IYB0  https://t.co/YThH0pdBLM,ja,[],['https://sn.bpnavi.jp/grmn/glm98.html'],['https://pbs.twimg.com/media/E5gKkHIVkAE6qpg.jpg'],10,296,2557,[],[],https://twitter.com/Eiichiro_Staff/status/1411890104629481473,False,,1,https://pbs.twimg.com/media/E5gKkHIVkAE6qpg.jpg,,,,,,,[],,,,
1410976558890749964,1410976558890749964,2021-07-02 15:00:00 UTC,2021-07-02,15:00:00,+0000,811539294921728000,eiichiro_staff,ONE PIECEスタッフ【公式】,,7.3 HAPPY BIRTHDAY NAMI  #ナミ誕生祭2021 #ONEPIECE  https://t.co/BQ3w2SQjbN,en,[],[],['https://pbs.twimg.com/media/E4-f9nnVUAE_XPt.jpg'],132,5597,22687,"['ナミ誕生祭2021', 'onepiece']",[],https://twitter.com/Eiichiro_Staff/status/1410976558890749964,False,,1,https://pbs.twimg.com/media/E4-f9nnVUAE_XPt.jpg,,,,,,,[],,,,
1410946868503216136,1410946868503216136,2021-07-02 13:02:02 UTC,2021-07-02,13:02:02,+0000,811539294921728000,eiichiro_staff,ONE PIECEスタッフ【公式】,,【マヂカルラブリー緊急参戦！】  野田クリスタルさんが！！！ ONE PIECE GAME賞に企画を持ち込み💥  一体どんなオモロゲームを考えたのか！？ コンテスト審査チームの反応はいかに！！  🔽動画をみてみる  https://t.co/g9JoqYLhio  🔽ONE PIECE GAME賞とは？  https://t.co/ylZlxayrAP  https://t.co/mfsDLgFVJD,ja,[],"['https://youtu.be/eEHI3LF5BiY', 'https://game-creators.camp/contests/onepiece_game']",['https://pbs.twimg.com/media/E5SwrTzVoAElYme.jpg'],0,92,741,[],[],https://twitter.com/Eiichiro_Staff/status/1410946868503216136,False,,1,https://pbs.twimg.com/media/E5SwrTzVoAElYme.jpg,,,,,,,[],,,,
1410916164906020870,1410916164906020870,2021-07-02 11:00:01 UTC,2021-07-02,11:00:01,+0000,811539294921728000,eiichiro_staff,ONE PIECEスタッフ【公式】,,YouTubeにてアニメ無料配信中🔥  ONE PIECE公式チャンネルにて毎週5話ずつ配信中！  本日、121話〜125話の配信スタート✌ アラバスタ編超クライマックス！再戦VSクロコダイル！！  ⬇YouTubeで121話をみる⬇  https://t.co/wcK0nDfCJC  https://t.co/C4q30h1U69,ja,[],['https://youtu.be/2kzFCHmPBW8'],"['https://pbs.twimg.com/media/E5SE0JiVkAERP6z.jpg', 'https://pbs.twimg.com/media/E5SE09VVIAAk5gh.jpg', 'https://pbs.twimg.com/media/E5SE2sAVcAIdNO5.jpg', 'https://pbs.twimg.com/media/E5SE4OXVgAMkDbu.jpg']",6,192,1703,[],[],https://twitter.com/Eiichiro_Staff/status/1410916164906020870,False,,1,https://pbs.twimg.com/media/E5SE0JiVkAERP6z.jpg,,,,,,,[],,,,
1410871176855916549,1410871176855916549,2021-07-02 08:01:15 UTC,2021-07-02,08:01:15,+0000,811539294921728000,eiichiro_staff,ONE PIECEスタッフ【公式】,,3Dアバターアプリ「#ZEPETO」( @zepeto_jp ) コラボ第3弾にファン待望のアラバスタ編なりきりアイテムと、ワンピースの世界観をモチーフにしたカジュアルアイテムが登場！ルフィたちの衣装を着て、アラバスタ王国の冒険気分になろう！   https://t.co/CLmFZCWPqk  #ONEPIECE #ゼペット  https://t.co/7TEX7QJPl9,ja,"[{'screen_name': 'zepeto_jp', 'name': 'zepeto公式', 'id': '1045138900329496576'}]",['https://bit.ly/3zL2V5E'],['https://pbs.twimg.com/media/E5Rr26HVgAU9vFV.jpg'],6,105,761,"['zepeto', 'onepiece', 'ゼペット']",[],https://twitter.com/Eiichiro_Staff/status/1410871176855916549,False,,1,https://pbs.twimg.com/media/E5Rr26HVgAU9vFV.jpg,,,,,,,[],,,,
1410372824112324608,1410372824112324608,2021-06-30 23:00:59 UTC,2021-06-30,23:00:59,+0000,811539294921728000,eiichiro_staff,ONE PIECEスタッフ【公式】,,【本日解禁！WEB CM公開】  ユニバーサル・スタジオ・ジャパン開催 「ワンピース・プレミアショー」  ワノ国を舞台にしたライブショー🔥 いよいよ来月に迫る！！  🔽イベント概要・チケットについて  https://t.co/kJBD0rBNxY  https://t.co/P3pzKso2oD,ja,[],['https://www.usj.co.jp/web/ja/jp/events/onepiece/summer2021/show'],[],15,1417,4543,[],[],https://twitter.com/Eiichiro_Staff/status/1410372824112324608,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1410372609867325440/pu/img/Li5SZUYK5cZwMuGf.jpg,,,,,,,[],,,,
1410161278425780226,1410161278425780226,2021-06-30 09:00:22 UTC,2021-06-30,09:00:22,+0000,811539294921728000,eiichiro_staff,ONE PIECEスタッフ【公式】,,／ #ボンボンジャーニー に 新エリア「パンクハザード(後半)」を追加✨ ＼  報酬には「⭐3【パーティーミュージック】ブルック」が登場🎶 ポイントを集めて仲間にしよう😉  【DL】 https://t.co/GDI8ohfz5G   #ONEPIECE  https://t.co/uLsEE3GViR,ja,[],['https://bnent.jp/bbj_store/'],['https://pbs.twimg.com/media/E5HmM6EUYAEX_ID.jpg'],1,30,416,"['ボンボンジャーニー', 'onepiece']",[],https://twitter.com/Eiichiro_Staff/status/1410161278425780226,False,,1,https://pbs.twimg.com/media/E5HmM6EUYAEX_ID.jpg,,,,,,,[],,,,
1410161272532791301,1410161272532791301,2021-06-30 09:00:21 UTC,2021-06-30,09:00:21,+0000,811539294921728000,eiichiro_staff,ONE PIECEスタッフ【公式】,,／ #サウスト で 名声チャレンジイベント 【シャーロット家の最高傑作】開催中！ ＼  1回限定10+1連無料ガシャでは★4以上の技or必殺技付きシーンカードが1枚以上確定！ この機会をお見逃しなく！  ▼DLはこちら  https://t.co/gzIkbjseTd  #ONEPIECE  https://t.co/8V9NWnmP0N,ja,[],['https://go.opts.jp/QXkEHZR'],['https://pbs.twimg.com/media/E5HmM6PVEAMzqoT.png'],2,43,433,"['サウスト', 'onepiece']",[],https://twitter.com/Eiichiro_Staff/status/1410161272532791301,False,,1,https://pbs.twimg.com/media/E5HmM6PVEAMzqoT.png,,,,,,,[],,,,
1409784222361948168,1409784222361948168,2021-06-29 08:02:05 UTC,2021-06-29,08:02:05,+0000,811539294921728000,eiichiro_staff,ONE PIECEスタッフ【公式】,,#バウンティラッシュ に アラバスタ王国護衛隊副官 ペル 参戦！  敵への攻撃で攻撃力が増加するアタッカー！ スキル『「飛行能力」をご賞味あれ…』は強力な連続攻撃！ボタンの長押しで移動しながら近くの敵にも攻撃だ！  ▼DLはこちら  https://t.co/Stqt2V2ysV #ONEPIECE  https://t.co/wIAed2pVse,ja,[],['http://bnent.jp/opbr_tw/'],[],6,67,789,"['バウンティラッシュ', 'onepiece']",[],https://twitter.com/Eiichiro_Staff/status/1409784222361948168,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1409784026911571969/pu/img/VBtLeo0kI-V7h5GK.jpg,,,,,,,[],,,,
1409784194725601282,1409784194725601282,2021-06-29 08:01:59 UTC,2021-06-29,08:01:59,+0000,811539294921728000,eiichiro_staff,ONE PIECEスタッフ【公式】,,#バウンティラッシュ に 王女と大切な相棒 ビビ＆カルー 参戦！  カルーの足で走り回るゲッター！ 敵に突進するスキル「行くわよカルー！！！」はボタンを長押しすることで移動しながら近くの敵をふっとばす！  ▼DLはこちら  https://t.co/Stqt2V2ysV #ONEPIECE  https://t.co/KLm7iayk72,ja,[],['http://bnent.jp/opbr_tw/'],[],1,61,665,"['バウンティラッシュ', 'onepiece']",[],https://twitter.com/Eiichiro_Staff/status/1409784194725601282,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1409784144301756416/pu/img/qURqF-lC3l12B6cF.jpg,,,,,,,[],,,,
1409436410948558848,1409436410948558848,2021-06-28 09:00:01 UTC,2021-06-28,09:00:01,+0000,811539294921728000,eiichiro_staff,ONE PIECEスタッフ【公式】,,【超特報】  #ゴムゴムの実 #ONEPIECE       https://t.co/ib8QMUCiCq  https://t.co/CthExNWBHW,ja,[],['https://gashapon.jp/onepiece3/'],['https://pbs.twimg.com/media/E49R8rrVUAEApFb.jpg'],28,531,3639,"['ゴムゴムの実', 'onepiece']",[],https://twitter.com/Eiichiro_Staff/status/1409436410948558848,False,,1,https://pbs.twimg.com/media/E49R8rrVUAEApFb.jpg,,,,,,,[],,,,
1409372878626123776,1409372878626123776,2021-06-28 04:47:33 UTC,2021-06-28,04:47:33,+0000,811539294921728000,eiichiro_staff,ONE PIECEスタッフ【公式】,,今日はWJ30号の発売日！怒涛の盛り上がり見せるワノ国編！鬼ヶ島の戦いはますますヒートアップ！ ハッシュタグ #今週のワンピ をつけて自由に呟いてね！みんなの感想楽しみにしてます！ #今週のワンピ #ONEPIECE  koboで今なら1話～711話まで無料で読める！この機会に是非！  https://t.co/k0hczgBN58,ja,[],['https://kobo-free.books.rakuten.co.jp/campaign/camp-20210618-onepiece711/'],[],9,100,876,"['今週のワンピ', '今週のワンピ', 'onepiece']",[],https://twitter.com/Eiichiro_Staff/status/1409372878626123776,False,,0,,,,,,,,[],,,,
