id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1413541567365799936,1413533465539072002,2021-07-09 16:52:26 UTC,2021-07-09,16:52:26,+0000,4171231,tsuda,津田大介,,@kojiken_pony 今回のツイッターでは上田さんに初めて言及しましたがそれはまさに彼女が責任者だったからですよ？ そして東さんが「登壇者の一人」であったとして何が免責されるのでしょうか。僕はあれは通常の「議論」とはまったく呼べないものだったと思います。そして時間が経ったから言えることだってあるんです,ja,[],[],[],0,0,2,[],[],https://twitter.com/tsuda/status/1413541567365799936,False,,0,,,,,,,,"[{'screen_name': 'kojiken_pony', 'name': 'こじけん', 'id': '1030741595694362624'}]",,,,
1413540708871442436,1413537613697495040,2021-07-09 16:49:01 UTC,2021-07-09,16:49:01,+0000,4171231,tsuda,津田大介,,でもこれも微妙な話でもう既に「和解」できてるという考え方もあるわけですよ。正直自分の中にはどちらの気持ちもある。あいトリ終了直後はツイッターでやり取りすることすらできなかったわけで。たぶんポリタスTVで相当リハビリできたんだと思います。元々シラスでやるはずの番組だったわけですしね。,ja,[],[],[],1,12,122,[],[],https://twitter.com/tsuda/status/1413540708871442436,False,,0,,,,,,,,[],,,,
1413537613697495040,1413537613697495040,2021-07-09 16:36:44 UTC,2021-07-09,16:36:44,+0000,4171231,tsuda,津田大介,,時間の問題というより、両者譲れないポイントがずれていて、お互いに譲歩を前提としないと話し合いできないと思っているのでたぶんこのまま平行線だと思いますよ。「和解」があるかどうかを判断できるのは先方にだけ与えられた権利でもないので。,ja,[],[],[],2,19,122,[],[],https://twitter.com/tsuda/status/1413537613697495040,False,https://twitter.com/koko67505330/status/1413517893405331456,0,,,,,,,,[],,,,
1413536696071688200,1413533465539072002,2021-07-09 16:33:05 UTC,2021-07-09,16:33:05,+0000,4171231,tsuda,津田大介,,@kojiken_pony 昨年5/10の例の放送は見たうえでそれを言ってるんですか？,ja,[],[],[],0,0,1,[],[],https://twitter.com/tsuda/status/1413536696071688200,False,,0,,,,,,,,"[{'screen_name': 'kojiken_pony', 'name': 'こじけん', 'id': '1030741595694362624'}]",,,,
1413515794986659850,1413322364893372417,2021-07-09 15:10:02 UTC,2021-07-09,15:10:02,+0000,4171231,tsuda,津田大介,,@yukawakensuke その前に、僕は放送中で言葉の暴力に晒されてるんですけどね……。自分もその時点で毅然とした態度を取るべきだったということでしょうか。,ja,[],[],[],1,0,1,[],[],https://twitter.com/tsuda/status/1413515794986659850,False,,0,,,,,,,,"[{'screen_name': 'yukawakensuke', 'name': 'yukawa kensuke', 'id': '4131480024'}]",,,,
1413485987523559429,1413485987523559429,2021-07-09 13:11:35 UTC,2021-07-09,13:11:35,+0000,4171231,tsuda,津田大介,,このあと22:15からです～,ja,[],[],[],0,6,40,[],[],https://twitter.com/tsuda/status/1413485987523559429,False,https://twitter.com/tsuda/status/1413419113196638217,0,,,,,,,,[],,,,
1413437780596768768,1413437780596768768,2021-07-09 10:00:01 UTC,2021-07-09,10:00:01,+0000,4171231,tsuda,津田大介,,【ポリタスTV】今夜は 1⃣郵便物から破裂音で中止に 2⃣名古屋市が11日まで開催予定だった「私たちの『表現の不自由展・その後』」の会場を臨時休館に 3⃣見られなくなってしまった会場の展示レポート 4️⃣主催者へのインタビュ #ポリタスTV  https://t.co/aTMQjhLSTn,ja,[],['https://twitter.com/i/broadcasts/1gqGvoleAQOJB'],[],0,34,77,['ポリタスtv'],[],https://twitter.com/tsuda/status/1413437780596768768,False,,0,,,,,,,,[],,,,
1413422404508995584,1413422403590320129,2021-07-09 08:58:56 UTC,2021-07-09,08:58:56,+0000,4171231,tsuda,津田大介,,あと、皮肉に読めたかもしれないけど、僕は東さんのメンタルや環境を人やネットを通じてしかもう知れないので、直接伝える術がないので書き加えました。余計なお世話失礼しました。,ja,[],[],[],6,72,295,[],[],https://twitter.com/tsuda/status/1413422404508995584,False,,0,,,,,,,,[],,,,
1413422403590320129,1413422403590320129,2021-07-09 08:58:55 UTC,2021-07-09,08:58:55,+0000,4171231,tsuda,津田大介,,僕は本当にこの件については蒸し返したくなくて、僕が謝罪・訂正をずっと求めていたのは、  ①津田が知事に頼んで検証委員会作らせた ②参加作家に自分を支持する署名を書かせた  などの事実が「ない」点です。あいトリが失敗だったというのは批評なので問題視していません。,ja,[],[],[],2,268,1019,[],[],https://twitter.com/tsuda/status/1413422403590320129,False,,0,,,,,,,,[],,,,
1413419113196638217,1413419105596502017,2021-07-09 08:45:51 UTC,2021-07-09,08:45:51,+0000,4171231,tsuda,津田大介,,【ポリタスTV会員限定放送】19時からの通常放送終了後、チャットの質問に答える会員限定放送を久々にやります。通常放送では今週名古屋の不自由展レポートを流したので名古屋と大阪の不自由展が今後どうなりそうかなどの話をします。 Vimeo🎦 https://t.co/mnrmdGJfNX YouTube▶️ https://t.co/QC4Otp7XXR  https://t.co/eom2zDR77S,ja,[],"['https://vimeo.com/572938897', 'https://youtu.be/WH6DyywTVSw']",['https://pbs.twimg.com/media/E5145y_VIAIx-nr.jpg'],1,12,24,[],[],https://twitter.com/tsuda/status/1413419113196638217,False,,1,https://pbs.twimg.com/media/E5145y_VIAIx-nr.jpg,,,,,,,[],,,,
1413419109153341442,1413419105596502017,2021-07-09 08:45:50 UTC,2021-07-09,08:45:50,+0000,4171231,tsuda,津田大介,,Vimeo🎦 https://t.co/GyyOsIRhQr YouTube▶️ https://t.co/lBHNVoET1X niconico📺 https://t.co/xJ88jRl8MU  ※放送は無料で視聴できます。過去の番組は下記の有料アーカイブサービスをご利用ください。 ▼YouTube→ https://t.co/rpia6K46LG  ▼Vimeo→ https://t.co/0kbtk6KBzI  https://t.co/nIYaUVRm9G,ja,[],"['https://vimeo.com/572931926', 'https://youtu.be/OP2BKT11sa8', 'https://live.nicovideo.jp/watch/lv332699389', 'https://youtube.com/PolitasTV/join', 'https://vimeo.com/ondemand/politastv']",['https://pbs.twimg.com/media/E514o4cVcA0xTr4.jpg'],1,14,15,[],[],https://twitter.com/tsuda/status/1413419109153341442,False,,1,https://pbs.twimg.com/media/E514o4cVcA0xTr4.jpg,,,,,,,[],,,,
1413419105596502017,1413419105596502017,2021-07-09 08:45:49 UTC,2021-07-09,08:45:49,+0000,4171231,tsuda,津田大介,,【ポリタスTV】今夜は 1⃣郵便物から破裂音で中止に 2⃣名古屋市が11日まで開催予定だった「私たちの『表現の不自由展・その後』」の会場を臨時休館に 3⃣見られなくなってしまった会場の展示レポート 4️⃣主催者へのインタビュー  #ポリタスTV   放送は19時から。 https://t.co/aTMQji3tKV,ja,[],['https://twitter.com/i/broadcasts/1gqGvoleAQOJB'],[],1,52,66,['ポリタスtv'],[],https://twitter.com/tsuda/status/1413419105596502017,False,,0,,,,,,,,[],,,,
1413409739917041666,1413409739917041666,2021-07-09 08:08:36 UTC,2021-07-09,08:08:36,+0000,4171231,tsuda,津田大介,,4月からレギュラーが始まったので「特定の人」が増えるのは当然かと思うのですが、普通に5月も6月も新規の男性ゲスト結構出演してますよ……。何度も表明してるように出演者月単位で男女ほぼ半々にしてます。「ゲストがほとんど女性」というのは状況認識として端的に間違ってます。,ja,[],[],[],7,41,250,[],[],https://twitter.com/tsuda/status/1413409739917041666,False,https://twitter.com/miyurao/status/1413402232519680000,0,,,,,,,,[],,,,
1413399625910743044,1413398206847750146,2021-07-09 07:28:25 UTC,2021-07-09,07:28:25,+0000,4171231,tsuda,津田大介,,@cart_co_burn もちろんわかってますよ。ただ浜崎さんに番組のなかでいろいろツイッターやチャットで批判的な意見もみてくださいね、個別にいろいろな事情があるのでと話して、「もちろんそれは大歓迎」と浜崎さんが応えてのものであって、しかもそれを見ずに批判されると、そういう文脈もすべて寸断されるわけです。,ja,[],[],[],1,0,4,[],[],https://twitter.com/tsuda/status/1413399625910743044,False,,0,,,,,,,,"[{'screen_name': 'cart_co_burn', 'name': 'カート・コ・バーン', 'id': '994376039240368128'}]",,,,
1413397984641880064,1413397984641880064,2021-07-09 07:21:53 UTC,2021-07-09,07:21:53,+0000,4171231,tsuda,津田大介,,逆に伺いますが「津田が知事に頼んで検証委員会作らせた」とか「参加作家に自分支持する署名を書かせた」って、論評ではなく事実摘示の問題で、しかも関係者に話聞いたらすぐ否定されるようなエビデンスのある話だと思うんですがこれを「訂正」できない理由はなんですか？（謝罪はこの際もういいです）,ja,[],[],[],9,210,662,[],[],https://twitter.com/tsuda/status/1413397984641880064,False,https://twitter.com/hazuma/status/1413390222067343361,0,,,,,,,,[],,,,
1413389690590302209,1413388323565961218,2021-07-09 06:48:56 UTC,2021-07-09,06:48:56,+0000,4171231,tsuda,津田大介,,東浩紀とゲンロンが同じではないように、津田大介とポリタスTVはイコールではないのです。,ja,[],[],[],0,18,112,[],[],https://twitter.com/tsuda/status/1413389690590302209,False,,0,,,,,,,,[],,,,
1413388323565961218,1413388323565961218,2021-07-09 06:43:30 UTC,2021-07-09,06:43:30,+0000,4171231,tsuda,津田大介,,元々このレスバ？の発端はポリタスTVの辻田インタビュー＆辻田浜崎鼎談をあずまんが見ずに「政治的に硬直したもの」と決めつけて論評したことだよね。多分あずまんポリタスTVそんなに見てないよね？見てたら全体として「政治的に硬直してる番組」とは言えないはずでそういうところを心配してるんだよ。,ja,[],[],[],1,39,219,[],[],https://twitter.com/tsuda/status/1413388323565961218,False,https://twitter.com/hazuma/status/1413374582245904385,0,,,,,,,,[],,,,
1413371724737830915,1413371724737830915,2021-07-09 05:37:33 UTC,2021-07-09,05:37:33,+0000,4171231,tsuda,津田大介,,提案しつつもたぶんそうなるだろうなと思ってました。そこにわかりやすい分断線があるということですね。  余計なお世話ですがゲンロンもあずまんも外から見る限り業績は好調でもあまり状態がいいようには見えないので、適度に立ち止まって休みながらやるのがいいと思いますよ。お身体ご自愛ください。,ja,[],[],[],3,39,172,[],[],https://twitter.com/tsuda/status/1413371724737830915,False,https://twitter.com/hazuma/status/1413367671274426369,0,,,,,,,,[],,,,
1413362483109109762,1413362449596567555,2021-07-09 05:00:49 UTC,2021-07-09,05:00:49,+0000,4171231,tsuda,津田大介,,あれから2年経っていい加減僕もあいトリの呪縛から逃れたい、という思いもあるのです。提案についてのお返事は特に急ぎません（無回答でも大丈夫です）ので、ゆっくり考えていただければ。（了）,ja,[],[],[],3,22,148,[],[],https://twitter.com/tsuda/status/1413362483109109762,False,,0,,,,,,,,[],,,,
1413362481347502080,1413362449596567555,2021-07-09 05:00:49 UTC,2021-07-09,05:00:49,+0000,4171231,tsuda,津田大介,,③オファーいただいた2020年3月時点では文化庁の不交付問題も決着しておらず2022開催も流動的で話せることも限定されてましたが、いまは色々話せると思います。②をしていただいた上で東さんがこの問題について公開で話したいという意向をお持ちでしたら下期のどこか（年末くらい？）でやりましょう。,ja,[],[],[],1,21,106,[],[],https://twitter.com/tsuda/status/1413362481347502080,False,,0,,,,,,,,[],,,,
